scenario,T_factor,T_value,probability_weight,member,generation,ag_receipts_archive_baseline,fish_prob_archive_baseline,ag_receipts_reeval,fish_prob_reeval,raw_total_pumping_gpm,raw_total_pumping_cfs,effective_total_pumping_gpm,effective_total_pumping_cfs,depletion_obs_name,depletion_cfs,streamflow_cfs
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=30_member=3743_pso,50,10742800.0,0.714799,10742769.128613207,0.7185368192649464,45646.324483692624,101.70001094966716,44378.07642666707,98.87435427861422,lpr:total_combined:bdpl,1.4811345209058893,7.118865479094111
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=39_member=4904_pso,50,10630300.0,0.716073,10630263.80682499,0.7191293563611945,45186.13101289218,100.67469989672378,44125.36338214286,98.31130961541429,lpr:total_combined:bdpl,1.4302938788547124,7.169706121145287
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=47_member=5956_pso,50,12183100.0,0.627514,12183071.266239155,0.6554330765235772,50949.92024342074,113.51642230234141,50854.86246850255,113.30463357982367,lpr:total_combined:bdpl,3.3186597145518646,5.281340285448135
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=45_member=5633_pso,50,10052500.0,0.7184,10052464.229952421,0.7207424842410093,43191.05822560805,96.22967772665474,42774.25277119569,95.30103517422398,lpr:total_combined:bdpl,1.2918848954514293,7.308115104548571
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=42_member=5374_pso,50,12060700.0,0.662726,12060715.189592736,0.6819681266511738,50808.16226453737,113.20058552538926,50520.26567669265,112.55915192767122,lpr:total_combined:bdpl,2.7998298052728376,5.800170194727162
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=48_member=6063_pso,50,11984100.0,0.674935,11984089.021979596,0.6914622136592381,50686.86090154338,112.93032608863865,50056.85481995258,111.52667253885436,lpr:total_combined:bdpl,2.586053366287782,6.013946633712218
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=37_member=4733_pso,50,11692900.0,0.69644,11692914.81233409,0.7063329847359612,49794.90136387573,110.94304023871513,48748.25392030278,108.61110973443459,lpr:total_combined:bdpl,2.1147467246900535,6.485253275309946
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=38_member=4788_pso,50,12107000.0,0.64925,12107032.78287132,0.6721322519375191,50838.0282661453,113.26712697697172,50549.15545890157,112.6235183624327,lpr:total_combined:bdpl,3.0169153255329855,5.583084674467014
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=42_member=5267_pso,50,11624000.0,0.698994,11624016.320151795,0.7078611762896615,49374.311990781556,110.0059671154613,48229.59089885325,107.45552852264503,lpr:total_combined:bdpl,2.0486680132982276,6.551331986701772
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=46_member=5801_pso,50,12128900.0,0.644216,12128869.131304957,0.6687318740897542,50817.75993013832,113.22196912434818,50772.09331393344,113.1202239034437,lpr:total_combined:bdpl,3.0919643491992166,5.5080356508007835
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=47_member=5934_pso,50,12214400.0,0.617987,12214365.004216783,0.648718758346303,51089.75653112735,113.82797755135174,51089.75653112735,113.82797755135174,lpr:total_combined:bdpl,3.432164435019764,5.167835564980235
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=40_member=5041_pso,50,10773400.0,0.714662,10773385.543513425,0.7185008484922085,45911.66320015842,102.29118560995296,44777.123591647796,99.76343136219128,lpr:total_combined:bdpl,1.4842208714359226,7.115779128564077
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=44_member=5596_pso,50,11129300.0,0.710806,11129305.094874427,0.7161306631298013,46326.48433354849,103.21540709514603,46042.22206637733,102.5820707638887,lpr:total_combined:bdpl,1.6492989941924592,6.950701005807541
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=46_member=5800_pso,50,10266700.0,0.717862,10266732.962909713,0.720302138003281,43830.81669688098,97.65505960065083,43267.22125075295,96.39936894667757,lpr:total_combined:bdpl,1.3296673154765677,7.2703326845234315
T_factor_0.800,0.8,1360.0,0.022190548492442997,90,50,12416100.0,0.556633,12416131.199367564,0.6032742097472762,52367.2352406157,116.67420011609178,52367.2352406157,116.67420011609178,lpr:total_combined:bdpl,4.065171383865468,4.534828616134532
T_factor_0.800,0.8,1360.0,0.022190548492442997,8,50,12404500.0,0.556712,12404528.288386147,0.6036300081404985,52432.08592469255,116.81868744021499,52432.08592469255,116.81868744021499,lpr:total_combined:bdpl,4.0605113499860614,4.539488650013938
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=47_member=5927_pso,50,12191700.0,0.623739,12191693.59369932,0.6526835310714619,50892.77888623762,113.3891113585374,50864.275180965094,113.32560510319023,lpr:total_combined:bdpl,3.3651404412193084,5.234859558780691
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=23_member=2880_pso,50,12086100.0,0.651425,12086117.93737263,0.673623945273667,50685.30030794859,112.92684908610946,50513.65277696667,112.54441838708175,lpr:total_combined:bdpl,2.983992475926464,5.616007524073535
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=45_member=5694_pso,50,11937100.0,0.681248,11937082.887701936,0.695443576391637,49824.64404995597,111.0093069433019,49490.96174587519,110.26586276980991,lpr:total_combined:bdpl,2.4598700844183927,6.140129915581607
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=33_member=4157_pso,50,12187200.0,0.625142,12187167.117334038,0.6537025111341762,51187.975454635576,114.04680931292806,50849.17018404211,113.29195117004582,lpr:total_combined:bdpl,3.347914708966669,5.25208529103333
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=39_member=4884_pso,50,11680400.0,0.697022,11680425.995853443,0.7069289470067626,49254.57549238486,109.73919419703346,48559.45242309004,108.19045999864461,lpr:total_combined:bdpl,2.0936893672818724,6.506310632718128
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=43_member=5440_pso,50,12121100.0,0.647192,12121098.886050921,0.6706830382568109,50835.08313646425,113.26056522804235,50621.75583412206,112.78527199842394,lpr:total_combined:bdpl,3.048900615606672,5.551099384393328
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=33_member=4206_pso,50,11551100.0,0.701567,11551056.819824193,0.7094484258554338,48667.510880842834,108.43121424251783,47816.250315878584,106.53460570377749,lpr:total_combined:bdpl,1.9720129179564445,6.627987082043555
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=48_member=6130_pso,50,11497500.0,0.703325,11497486.999720298,0.7103682274662009,48519.73772520262,108.10197565175143,47653.76048447941,106.17257835942013,lpr:total_combined:bdpl,1.927591749610074,6.672408250389926
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=40_member=5021_pso,50,12103200.0,0.650633,12103213.1286555,0.6731875927794525,51356.81714081211,114.42298858972939,50538.80335523818,112.60045387547066,lpr:total_combined:bdpl,2.993623119969932,5.6063768800300675
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=45_member=5738_pso,50,10894900.0,0.713643,10894885.825538045,0.7179246982731852,45530.41708116328,101.44176925683179,44923.50650222009,100.08957248694635,lpr:total_combined:bdpl,1.5336554928943016,7.066344507105698
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=27_member=3377_pso,50,12186900.0,0.625766,12186931.25762333,0.6541614443542894,50945.06918245952,113.5056141385198,50866.95776489414,113.33158190018415,lpr:total_combined:bdpl,3.340156499497438,5.259843500502562
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=46_member=5826_pso,50,12186100.0,0.627088,12186064.810103523,0.6551266789435417,50982.68793573881,113.58942872082606,50864.647947326586,113.32643562664363,lpr:total_combined:bdpl,3.3238393278433054,5.276160672156694
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=41_member=5141_pso,50,11030000.0,0.711812,11029968.090569744,0.7170365832794727,46670.83927397202,103.98262990240966,45764.1445725456,101.96251410763159,lpr:total_combined:bdpl,1.6055482211933054,6.994451778806694
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=29_member=3677_pso,50,11489400.0,0.703344,11489410.323236927,0.7104958857871645,48245.40350903176,107.49075901812276,47672.920123003445,106.21526603405167,lpr:total_combined:bdpl,1.9214265812738134,6.678573418726186
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=35_member=4441_pso,50,12097700.0,0.650754,12097747.115144044,0.6731622687429624,50601.79755350265,112.7408049492039,50516.3430693612,112.55041235853676,lpr:total_combined:bdpl,2.9941820414483558,5.605817958551643
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=31_member=3912_pso,50,11666300.0,0.697443,11666347.56033951,0.707187271671073,49118.4329153273,109.43586853534921,48526.83479974014,108.11778793382103,lpr:total_combined:bdpl,2.081213760295508,6.518786239704491
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=44_member=5517_pso,50,12132500.0,0.643292,12132464.82691212,0.667904114741168,51456.49456959809,114.64506990106455,50794.287641190014,113.16967286457135,lpr:total_combined:bdpl,3.107838351986236,5.492161648013764
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=49_member=6177_pso,50,12138900.0,0.642618,12138871.541597325,0.6673547448559749,50825.8835101407,113.24006846059348,50801.76609991204,113.18633487060403,lpr:total_combined:bdpl,3.1171253821218303,5.482874617878169
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=44_member=5611_pso,50,11923800.0,0.68319,11923767.054962939,0.696691786460497,49891.114152183596,111.15740233106504,49430.9234601053,110.13209746911461,lpr:total_combined:bdpl,2.4203099504799637,6.179690049520036
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=35_member=4426_pso,50,12009300.0,0.66959,12009325.101516692,0.6867873105639227,50272.83216736466,112.00787006888845,50272.83216736466,112.00787006888845,lpr:total_combined:bdpl,2.6934666116184793,5.90653338838152
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=25_member=3126_pso,50,11880600.0,0.687242,11880589.469000075,0.6994130192075936,49706.3042309079,110.7456458264628,49291.21269141708,109.82082187647725,lpr:total_combined:bdpl,2.334064586307331,6.265935413692668
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=36_member=4525_pso,50,11173400.0,0.709924,11173377.904344108,0.7152521519769136,46765.35983396837,104.19322171008152,46266.519971233356,103.08180649590791,lpr:total_combined:bdpl,1.6917260690744462,6.908273930925553
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=47_member=5916_pso,50,11938700.0,0.681121,11938697.818192918,0.6953610844009638,49794.69939162476,110.94259024453996,49495.352919661775,110.27564630500643,lpr:total_combined:bdpl,2.462484543539736,6.137515456460264
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=37_member=4683_pso,50,11669800.0,0.697204,11669824.724862162,0.7068771746374399,48673.953149886016,108.44556761794604,48585.14827481801,108.24771035629453,lpr:total_combined:bdpl,2.0961896772470294,6.503810322752971
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=30_member=3767_pso,50,12001400.0,0.670255,12001377.210174264,0.6873977110264361,50548.11932642426,112.62120985927325,50242.449031244745,111.94017644161329,lpr:total_combined:bdpl,2.6799945915054346,5.920005408494565
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=41_member=5185_pso,50,11449100.0,0.705422,11449096.778256543,0.7117364328552768,48486.720972743366,108.02841432727222,47453.85902728026,105.72719791278043,lpr:total_combined:bdpl,1.861515237882867,6.738484762117133
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=40_member=5102_pso,50,12208700.0,0.61827,12208710.648241015,0.6489031812107218,51061.80412640587,113.76569959363228,51061.80412640587,113.76569959363228,lpr:total_combined:bdpl,3.4290467892482854,5.170953210751714
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=40_member=5107_pso,50,12124500.0,0.647188,12124489.979887124,0.6706830171367332,50849.12766349434,113.2918564342654,50630.82800675064,112.80548479904043,lpr:total_combined:bdpl,3.0489010817434608,5.551098918256539
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=36_member=4597_pso,50,12067700.0,0.660395,12067736.32117229,0.6802973197849782,51057.747764340544,113.75666201895073,50541.95907510031,112.60748481932349,lpr:total_combined:bdpl,2.8367058318959457,5.7632941681040535
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=43_member=5401_pso,50,12002800.0,0.670056,12002793.896778665,0.6871721260627427,50410.158340373324,112.31383278235177,50198.64970178832,111.84259153558438,lpr:total_combined:bdpl,2.6849734297513357,5.9150265702486635
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=34_member=4241_pso,50,12130700.0,0.643917,12130735.362367615,0.6684571472309628,51374.07002860749,114.4614280237375,50782.20974221339,113.14276330565143,lpr:total_combined:bdpl,3.0980277878669904,5.501972212133009
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=41_member=5136_pso,50,10406500.0,0.717487,10406546.441500314,0.7199889022192547,43931.72374076148,97.87988049441658,43609.560802630964,97.16210146826178,lpr:total_combined:bdpl,1.3565434528089575,7.243456547191042
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=30_member=3730_pso,50,12140000.0,0.641959,12140045.72221974,0.666645083132526,51075.04584032901,113.79520213225304,50815.44517450234,113.21681184879121,lpr:total_combined:bdpl,3.1291221260085695,5.47087787399143
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=26_member=3274_pso,50,12038900.0,0.665819,12038850.4455638,0.6840363495716868,50639.3413163918,112.82445245292094,50304.87921352462,112.07927088773285,lpr:total_combined:bdpl,2.754182492574735,5.845817507425265
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=27_member=3397_pso,50,12071700.0,0.660095,12071654.496071892,0.6800890470754745,50981.96316968758,113.58781394206393,50552.867655833994,112.63178913719814,lpr:total_combined:bdpl,2.841302575024023,5.758697424975977
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=35_member=4358_pso,50,12204700.0,0.618623,12204661.884933073,0.6490966709107254,51106.48412393821,113.86524662813433,51009.814886034575,113.64986756608504,lpr:total_combined:bdpl,3.425775869739784,5.174224130260216
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=39_member=4886_pso,50,12044000.0,0.665732,12044004.390030988,0.6839913486941518,50491.711318747475,112.49553281816937,50342.93282698114,112.16405433851398,lpr:total_combined:bdpl,2.7551756974696997,5.8448243025303
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=44_member=5592_pso,50,12203600.0,0.618851,12203605.6103388,0.6493257134040147,51092.96853954465,113.83513390610548,51061.40909363768,113.76481946062475,lpr:total_combined:bdpl,3.421903934646798,5.178096065353202
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=38_member=4844_pso,50,12142000.0,0.641745,12141958.442525955,0.6664501998713351,50941.33531657965,113.49729508533946,50823.455622000954,113.23465912581813,lpr:total_combined:bdpl,3.132416603497024,5.467583396502976
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=42_member=5368_pso,50,12047200.0,0.665633,12047226.813034713,0.6839039635645475,50988.90270934845,113.60327523642833,50307.04728986295,112.08410136181466,lpr:total_combined:bdpl,2.7571043562697954,5.842895643730204
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=41_member=5212_pso,50,12074000.0,0.659863,12074040.299001968,0.6799262822414733,50894.43854761299,113.39280908408173,50560.45217337479,112.64868744227903,lpr:total_combined:bdpl,2.84489492341172,5.755105076588279
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=46_member=5787_pso,50,12049200.0,0.665563,12049204.249162452,0.6838731456482868,50381.152569186444,112.2492079241474,50349.292689661954,112.17822411256682,lpr:total_combined:bdpl,2.757784532012122,5.842215467987877
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=47_member=5970_pso,50,12075000.0,0.659832,12074981.120001724,0.6798996153528452,50713.11596487974,112.98882236975206,50559.08338774511,112.64563778789609,lpr:total_combined:bdpl,2.845483482697,5.754516517302999
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=50_member=6375_pso,50,12295700.0,0.582721,12295746.208614845,0.6218801936869025,51477.2567191637,114.69132797029671,51477.2567191637,114.69132797029671,lpr:total_combined:bdpl,3.8214813696045726,4.778518630395427
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=50_member=6314_pso,50,12219200.0,0.616249,12219242.960929338,0.6474594608044417,51108.100000000006,113.86884680000001,51108.100000000006,113.86884680000001,lpr:total_combined:bdpl,3.453452704610364,5.146547295389636
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=50_member=6331_pso,50,12250500.0,0.600795,12250481.385280203,0.6355765937071973,51229.27664652902,114.13882836846665,51189.651842018546,114.05054430401732,lpr:total_combined:bdpl,3.6420941398241515,4.957905860175848
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=50_member=6311_pso,50,12149400.0,0.639509,12149374.420328459,0.6644474522906341,50943.69444447454,113.50255122228927,50840.12644413603,113.27180171753508,lpr:total_combined:bdpl,3.166272804277714,5.433727195722286
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=50_member=6307_pso,50,9981370.0,0.718653,9981373.38209072,0.7209284081344398,43752.64310475318,97.48088883739008,42375.601402361644,94.41283992446174,lpr:total_combined:bdpl,1.275932324423355,7.324067675576645
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=50_member=6332_pso,50,11222500.0,0.709503,11222480.829753874,0.7150655568316677,47077.84871533011,104.88944693775548,46464.529875399385,103.52297256238982,lpr:total_combined:bdpl,1.7007375496617372,6.899262450338263
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=50_member=6369_pso,50,10816200.0,0.714409,10816152.42359839,0.718361127096281,45326.84803553662,100.98821742317558,44806.315606127355,99.82847117045175,lpr:total_combined:bdpl,1.496209193386093,7.103790806613906
T_factor_0.800,0.8,1360.0,0.022190548492442997,gen=50_member=6392_pso,50,10988800.0,0.712623,10988818.450383374,0.7175367753340653,46401.29951110389,103.38209531073947,45639.441190947065,101.68467497343006,lpr:total_combined:bdpl,1.566939909036534,7.033060090963466
