generation,member,lpr:total_combined:bdpl,obj_well,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
20,16,4.48927,17265.5,1,0.0681444,0.00117845,0.00117845,1,-999
20,130,4.69071,17325,1,0.0546762,0.00110121,0.00110121,1,-999
20,gen=19_member=3168_pso,4.00743,16290.2,2,0.0925529,0.00764712,0.00764712,1,-999
20,gen=18_member=3081_pso,3.75854,16116.7,2,0.0536479,0.00570063,0.00570063,1,-999
20,gen=19_member=3133_pso,3.8717,16256.8,1,0.0181482,0.00708797,0.00708797,1,-999
20,gen=18_member=2932_pso,1.51366,12253.7,2,0.111016,0.001739,0.001739,1,-999
20,gen=19_member=3156_pso,3.65634,16068.7,1,0.029027,0.00561398,0.00561398,1,-999
20,gen=17_member=2911_pso,3.63741,15989,2,0.175153,0.00596429,0.00596429,1,-999
20,gen=18_member=3036_pso,2.181,14127.6,1,0.0302578,0.00379573,0.00379573,1,-999
20,gen=19_member=3140_pso,2.93195,15348.2,1,0.0293216,0.0057592,0.0057592,1,-999
20,gen=19_member=3137_pso,4.24565,16542.1,1,0.0498292,0.00560874,0.00560874,1,-999
20,gen=12_member=2037_pso,4.34566,16604.8,1,0.0284989,0.00414998,0.00414998,1,-999
20,156,4.4265,16882.3,1,0.028409,0.00204746,0.00204746,1,-999
20,gen=19_member=3108_pso,3.44841,15823.3,1,0.0276936,0.00556037,0.00556037,1,-999
20,gen=19_member=3192_pso,2.08512,14035.9,1,0.0399743,0.00297608,0.00297608,1,-999
20,gen=19_member=3163_pso,2.45954,14686.4,1,0.0083096,0.0039629,0.0039629,1,-999
20,gen=19_member=3114_pso,3.37754,15822.9,1,0.0236746,0.0055475,0.0055475,1,-999
20,gen=19_member=3124_pso,3.53649,15966.2,1,0.0111187,0.00655766,0.00655766,1,-999
20,gen=15_member=2418_pso,1.44707,12119,1,0.0241975,0.00163695,0.00163695,1,-999
20,gen=15_member=2544_pso,3.80973,16131.6,2,0.0774839,0.00597475,0.00597475,1,-999
20,gen=18_member=2985_pso,2.63219,14853.8,1,0.0254264,0.00409527,0.00409527,1,-999
20,gen=14_member=2388_pso,1.5864,12283.5,1,0.027386,0.00165341,0.00165341,1,-999
20,gen=14_member=2281_pso,2.55074,14696.7,2,0.126197,0.00408247,0.00408247,1,-999
20,gen=19_member=3221_pso,3.34512,15742.2,1,0.0193242,0.00628643,0.00628643,1,-999
20,gen=18_member=3033_pso,1.76615,12953.2,2,0.100016,0.00260673,0.00260673,1,-999
20,gen=18_member=3006_pso,1.83494,13134.1,2,0.0390253,0.00341722,0.00341722,1,-999
20,95,4.70127,17459.9,1,0.0236949,0.000958789,0.000958789,1,-999
20,gen=16_member=2628_pso,1.63664,12594.6,1,0.0117404,0.0020937,0.0020937,1,-999
20,gen=18_member=2983_pso,3.05,15427.5,2,0.146042,0.00626676,0.00626676,1,-999
20,gen=14_member=2266_pso,4.16345,16396.8,2,0.026151,0.00920251,0.00920251,1,-999
20,gen=13_member=2069_pso,1.29706,11029.1,1,0.0134679,0.00153002,0.00153002,1,-999
20,gen=17_member=2821_pso,2.55567,14850.3,1,0.0401695,0.00415471,0.00415471,1,-999
20,gen=17_member=2852_pso,4.06507,16365.8,1,0.0117499,0.0114864,0.0114864,1,-999
20,gen=19_member=3198_pso,1.22345,10798.2,1,0.00802935,0.0014006,0.0014006,1,-999
20,gen=15_member=2538_pso,4.10703,16377.9,2,0.0421624,0.0104421,0.0104421,1,-999
20,gen=16_member=2601_pso,3.28169,15684.3,1,0.019737,0.00627863,0.00627863,1,-999
20,gen=19_member=3159_pso,3.222,15613.6,1,0.0191176,0.00741485,0.00741485,1,-999
20,gen=18_member=2961_pso,2.99276,15358.6,1,0.0184587,0.00573646,0.00573646,1,-999
20,gen=18_member=3072_pso,4.37912,16676.3,1,0.0181435,0.00327771,0.00327771,1,-999
20,gen=18_member=3041_pso,2.87907,15311.3,1,0.0180153,0.00680249,0.00680249,1,-999
20,gen=15_member=2472_pso,2.28172,14325.3,1,0.0174463,0.00500989,0.00500989,1,-999
20,gen=12_member=1911_pso,4.22687,16418.9,2,0.0214857,0.00799,0.00799,1,-999
20,gen=16_member=2705_pso,1.79889,13046.6,1,0.0185965,0.00283196,0.00283196,1,-999
20,gen=17_member=2872_pso,1.70173,12730.1,1,0.00671401,0.00219998,0.00219998,1,-999
20,gen=19_member=3219_pso,2.01428,13661.2,1,0.0153816,0.00267734,0.00267734,1,-999
20,gen=17_member=2815_pso,0.997797,8605.64,1,0.0127982,0.000900916,0.000900916,1,-999
20,gen=18_member=2928_pso,2.79075,15174.4,1,0.0169545,0.00431969,0.00431969,1,-999
20,gen=19_member=3132_pso,2.38275,14550.7,1,0.0169463,0.00439592,0.00439592,1,-999
20,gen=19_member=3154_pso,1.70526,12921.7,1,0.0146268,0.00255047,0.00255047,1,-999
20,gen=15_member=2554_pso,0.953057,8202.11,1,0.0164434,0.000660716,0.000660716,1,-999
20,gen=19_member=3179_pso,3.11757,15519.8,1,0.0156361,0.00903985,0.00903985,1,-999
20,gen=19_member=3144_pso,1.92274,13397.7,1,0.00808533,0.00376507,0.00376507,1,-999
20,gen=18_member=2946_pso,2.76319,15168.9,1,0.0160591,0.00427167,0.00427167,1,-999
20,gen=15_member=2442_pso,3.85869,16178.7,1,0.0291911,0.00556813,0.00556813,1,-999
20,gen=19_member=3208_pso,2.42819,14611.6,1,0.0158541,0.00409527,0.00409527,1,-999
20,gen=19_member=3206_pso,2.03376,13683,2,0.0343544,0.00255939,0.00255939,1,-999
20,gen=19_member=3212_pso,1.89151,13196.6,2,0.0186259,0.00366754,0.00366754,1,-999
20,gen=17_member=2858_pso,3.26859,15628.4,1,0.0153952,0.00714596,0.00714596,1,-999
20,gen=19_member=3147_pso,1.11894,9713.62,1,0.00548662,0.00115085,0.00115085,1,-999
20,gen=19_member=3115_pso,4.02858,16336.2,1,0.0151838,0.00952653,0.00952653,1,-999
20,gen=18_member=3022_pso,2.67531,14936.8,1,0.00842414,0.00413129,0.00413129,1,-999
20,gen=17_member=2824_pso,3.00352,15376.2,1,0.00363905,0.00522571,0.00522571,1,-999
20,gen=18_member=2963_pso,2.82893,15176.5,1,0.0147464,0.00435937,0.00435937,1,-999
20,gen=18_member=3073_pso,4.14287,16395.9,2,0.017564,0.00928149,0.00928149,1,-999
20,gen=18_member=2999_pso,3.48492,15841.6,1,0.013665,0.00618909,0.00618909,1,-999
20,gen=15_member=2501_pso,2.7268,14971.7,2,0.155424,0.0046179,0.0046179,1,-999
20,gen=14_member=2252_pso,1.16818,9751.58,2,0.0950445,0.00110268,0.00110268,1,-999
20,gen=17_member=2787_pso,2.07429,13713.4,2,0.089517,0.00240249,0.00240249,1,-999
20,gen=17_member=2769_pso,2.36249,14529.8,1,0.00709292,0.00484135,0.00484135,1,-999
20,gen=13_member=2143_pso,1.39501,11508.2,2,0.0232034,0.00175987,0.00175987,1,-999
20,gen=17_member=2822_pso,1.96637,13601.6,1,0.0225187,0.00318525,0.00318525,1,-999
20,gen=18_member=2962_pso,3.50442,15913.5,1,0.0087139,0.00576842,0.00576842,1,-999
20,gen=18_member=3031_pso,1.61192,12513.1,1,0.012199,0.00186734,0.00186734,1,-999
20,gen=14_member=2328_pso,1.34899,11463.7,1,0.00745085,0.00190924,0.00190924,1,-999
20,gen=18_member=2929_pso,3.15694,15545.8,1,0.0125199,0.00831249,0.00831249,1,-999
20,gen=19_member=3097_pso,0.934041,7942.68,1,0.0123158,0.000564034,0.000564034,1,-999
20,gen=17_member=2871_pso,1.17755,10185.7,1,0.0122289,0.00111985,0.00111985,1,-999
20,gen=15_member=2488_pso,1.2191,10433.4,1,0.0117642,0.00109592,0.00109592,1,-999
20,gen=17_member=2835_pso,3.08983,15456.4,1,0.0144566,0.00693963,0.00693963,1,-999
20,gen=14_member=2339_pso,1.04033,8846.7,1,0.0158618,0.00110268,0.00110268,1,-999
20,gen=17_member=2829_pso,1.02027,8750.58,2,1e+30,0.00103622,0.00103622,1,-999
20,gen=14_member=2280_pso,1.95844,13424.8,2,0.0215324,0.00384357,0.00384357,1,-999
20,gen=17_member=2811_pso,2.25228,14291.1,1,0.0105252,0.0060455,0.0060455,1,-999
20,gen=17_member=2810_pso,1.10994,9708.65,1,0.0102715,0.00115747,0.00115747,1,-999
20,gen=16_member=2664_pso,2.3213,14340.7,2,0.076939,0.00523405,0.00523405,1,-999
20,gen=17_member=2827_pso,3.19591,15605.2,2,0.182868,0.00698391,0.00698391,1,-999
20,gen=18_member=3043_pso,1.32557,11343.9,2,0.0706164,0.00173194,0.00173194,1,-999
20,gen=19_member=3255_pso,2.24091,14236.6,1,0.00970583,0.00493339,0.00493339,1,-999
20,gen=16_member=2641_pso,1.41192,11978.1,1,0.0185508,0.00186221,0.00186221,1,-999
20,gen=16_member=2648_pso,2.65425,14886.9,1,0.00962763,0.00360685,0.00360685,1,-999
20,gen=17_member=2851_pso,2.33147,14389.1,1,0.00771621,0.0058724,0.0058724,1,-999
20,gen=16_member=2594_pso,2.72848,15046,1,0.0157359,0.00505765,0.00505765,1,-999
20,gen=16_member=2671_pso,1.06418,8994.89,1,0.00894161,0.00114232,0.00114232,1,-999
20,gen=15_member=2490_pso,2.20244,14209.7,1,0.00867719,0.00551282,0.00551282,1,-999
20,gen=19_member=3117_pso,4.35615,16625.6,1,0.00863001,0.00386536,0.00386536,1,-999
20,gen=19_member=3155_pso,2.84793,15186.2,1,0.00855554,0.00455177,0.00455177,1,-999
20,gen=16_member=2674_pso,1.07911,9518.59,1,0.00831781,0.00129868,0.00129868,1,-999
20,gen=19_member=3139_pso,3.53518,15918.7,1,0.00827174,0.00573862,0.00573862,1,-999
20,gen=17_member=2759_pso,2.44422,14660.8,1,0.00808519,0.00365407,0.00365407,1,-999
20,gen=15_member=2417_pso,2.8621,15186.8,1,0.00803218,0.0045642,0.0045642,1,-999
20,gen=18_member=2930_pso,3.18271,15598.5,1,0.00731319,0.00686237,0.00686237,1,-999
20,gen=15_member=2459_pso,1.30652,11088.5,1,0.00291057,0.0016551,0.0016551,1,-999
20,gen=17_member=2809_pso,1.89562,13343.8,1,0.0080965,0.00334238,0.00334238,1,-999
20,gen=15_member=2495_pso,3.09407,15490.5,1,0.00167375,0.00809877,0.00809877,1,-999
20,gen=19_member=3164_pso,2.21465,14231.2,1,0.00677366,0.00506696,0.00506696,1,-999
20,gen=19_member=3125_pso,3.16611,15585.1,1,0.00664577,0.00690474,0.00690474,1,-999
20,gen=17_member=2789_pso,1.34545,11446.9,1,0.010483,0.00187548,0.00187548,1,-999
20,gen=17_member=2886_pso,2.66952,14917.2,1,0.00543094,0.0038698,0.0038698,1,-999
20,gen=14_member=2402_pso,4.23247,16439.2,2,1e+30,0.00879265,0.00879265,1,-999
20,gen=19_member=3210_pso,1.4001,11680.7,2,0.00452534,0.00168292,0.00168292,1,-999
20,gen=11_member=1739_pso,1.075,9235.19,1,0.00348389,0.0012933,0.0012933,1,-999
20,gen=14_member=2373_pso,2.21465,14220.8,1,0.00314945,0.00534903,0.00534903,1,-999
20,gen=19_member=3205_pso,1.40955,11690.7,2,0.0353532,0.00169801,0.00169801,1,-999
20,gen=18_member=3030_pso,2.32533,14387.6,1,0.00297643,0.00592489,0.00592489,1,-999
20,gen=19_member=3136_pso,1.17168,10006.4,1,0.0119516,0.00106664,0.00106664,1,-999
20,gen=18_member=2931_pso,1.96393,13467.3,2,0.0234477,0.00366754,0.00366754,1,-999
20,gen=13_member=2153_pso,1.07769,9294.73,1,0.00106127,0.00140119,0.00140119,1,-999
20,gen=18_member=2948_pso,1.89477,13289.7,2,0.0208358,0.0037325,0.0037325,1,-999
20,gen=17_member=2844_pso,2.32143,14362.4,2,0.0714284,0.00590305,0.00590305,1,-999
20,gen=20_member=3436_pso,4.15246,16471.7,1,0.0400955,6.00687,6.00687,1,-999
20,gen=20_member=3385_pso,1.50574,12277.6,1,0.0359371,1.00167,1.00167,1,-999
20,gen=20_member=3434_pso,3.75851,16159.7,1,0.0340402,2.00587,2.00587,1,-999
20,gen=20_member=3273_pso,3.7267,16087.2,1,0.0263519,0.00569136,0.00569136,1,-999
20,gen=20_member=3413_pso,2.47644,14791.1,1,0.0247925,1.00413,1.00413,1,-999
20,gen=20_member=3382_pso,1.75844,13023.8,1,0.02415,1.00296,1.00296,1,-999
20,gen=20_member=3414_pso,4.0062,16328.1,1,0.0234782,2.00885,2.00885,1,-999
20,gen=20_member=3402_pso,3.03802,15442.3,1,0.0213971,1.0069,1.0069,1,-999
20,gen=20_member=3280_pso,4.09019,16447.3,1,0.0202019,8.0082,8.0082,1,-999
20,gen=20_member=3432_pso,3.61416,16001.1,1,0.0201302,2.00619,2.00619,1,-999
20,gen=20_member=3355_pso,3.57829,15995.5,1,0.0200313,2.00601,2.00601,1,-999
20,gen=20_member=3367_pso,3.93754,16327.5,1,0.0198978,2.00879,2.00879,1,-999
20,gen=20_member=3380_pso,1.2543,10941.9,1,0.0189857,0.00134999,0.00134999,1,-999
20,gen=20_member=3321_pso,2.02601,13821.5,1,0.018271,2.00243,2.00243,1,-999
20,gen=20_member=3422_pso,3.92905,16280.7,1,0.0169833,0.00813031,0.00813031,1,-999
20,gen=20_member=3305_pso,1.67922,12688.1,1,0.0167869,0.00223178,0.00223178,1,-999
20,gen=20_member=3314_pso,1.85859,13294.2,1,0.0156823,4.00367,4.00367,1,-999
20,gen=20_member=3393_pso,1.83054,13176.2,1,0.0153971,1.0039,1.0039,1,-999
20,gen=20_member=3418_pso,2.70218,14994.9,1,0.0137146,1.00516,1.00516,1,-999
20,gen=20_member=3358_pso,1.13121,9868.3,1,0.0136026,1.00107,1.00107,1,-999
20,gen=20_member=3342_pso,1.92697,13515.9,1,0.011254,2.00325,2.00325,1,-999
20,gen=20_member=3340_pso,2.31993,14369.9,1,0.0112484,2.00617,2.00617,1,-999
20,gen=20_member=3346_pso,1.00268,8844.19,1,0.0109701,1.0011,1.0011,1,-999
20,gen=20_member=3274_pso,3.19447,15612,1,0.010133,1.00733,1.00733,1,-999
20,gen=20_member=3303_pso,1.30834,11412,1,0.0100418,1.00176,1.00176,1,-999
20,gen=20_member=3288_pso,1.37514,11919.2,1,0.00969146,4.00196,4.00196,1,-999
20,gen=20_member=3338_pso,1.89135,13334.8,1,0.00955027,4.00345,4.00345,1,-999
20,gen=20_member=3401_pso,3.00687,15403.9,1,0.00889705,0.00545913,0.00545913,1,-999
20,gen=20_member=3344_pso,3.35662,15746.4,1,0.00836239,0.00612296,0.00612296,1,-999
20,gen=20_member=3326_pso,2.35525,14453.7,1,0.00799959,0.00456229,0.00456229,1,-999
20,gen=20_member=3300_pso,1.37434,11510.1,1,0.00674474,2.00175,2.00175,1,-999
20,gen=20_member=3331_pso,4.07413,16373.3,1,0.00647745,0.0105791,0.0105791,1,-999
20,gen=20_member=3406_pso,1.6337,12531.7,1,0.00637555,0.00193431,0.00193431,1,-999
20,gen=20_member=3375_pso,3.09632,15491.7,1,0.00606045,0.00817521,0.00817521,1,-999
20,gen=20_member=3361_pso,3.50139,15892.6,1,0.00502995,0.00561398,0.00561398,1,-999
20,gen=20_member=3319_pso,1.22316,10525.4,1,0.00112183,0.00121877,0.00121877,1,-999
21,152,4.78258,17542.8,1,1e+30,0.000853549,0.000853549,1,-999
21,gen=19_member=3202_pso,0.905306,7828.23,1,1e+30,0.000531231,0.000531231,1,-999
21,16,4.48927,17265.5,1,0.0681444,0.00111827,0.00111827,1,-999
21,130,4.69071,17325,1,0.0546762,0.00104848,0.00104848,1,-999
21,gen=19_member=3137_pso,4.24565,16542.1,1,0.0498292,0.00383944,0.00383944,1,-999
21,gen=17_member=2821_pso,2.55567,14850.3,2,0.0681688,0.0054601,0.0054601,1,-999
21,gen=20_member=3436_pso,4.15246,16471.7,1,0.0400955,0.00483835,0.00483835,1,-999
21,gen=19_member=3192_pso,2.08512,14035.9,1,0.0288033,0.00282702,0.00282702,1,-999
21,gen=20_member=3385_pso,1.50574,12277.6,1,0.0359371,0.00133661,0.00133661,1,-999
21,gen=20_member=3434_pso,3.75851,16159.7,1,0.032272,0.00601486,0.00601486,1,-999
21,gen=18_member=3036_pso,2.181,14127.6,1,0.0166996,0.00379573,0.00379573,1,-999
21,gen=19_member=3140_pso,2.93195,15348.2,1,0.0260353,0.00606693,0.00606693,1,-999
21,gen=15_member=2442_pso,3.85869,16178.7,2,0.0733846,0.00593358,0.00593358,1,-999
21,gen=19_member=3156_pso,3.65634,16068.7,1,0.0172403,0.00636135,0.00636135,1,-999
21,gen=12_member=2037_pso,4.34566,16604.8,1,0.0284989,0.00357711,0.00357711,1,-999
21,156,4.4265,16882.3,1,0.0219112,0.0018245,0.0018245,1,-999
21,gen=19_member=3108_pso,3.44841,15823.3,2,0.0803927,0.00574125,0.00574125,1,-999
21,gen=14_member=2388_pso,1.5864,12283.5,1,0.027386,0.00134723,0.00134723,1,-999
21,gen=20_member=3273_pso,3.7267,16087.2,2,0.0886819,0.0058282,0.0058282,1,-999
21,gen=18_member=2985_pso,2.63219,14853.8,2,0.0357533,0.0053579,0.0053579,1,-999
21,gen=20_member=3413_pso,2.47644,14791.1,1,0.0175939,0.00677342,0.00677342,1,-999
21,gen=15_member=2418_pso,1.44707,12119,1,0.0241975,0.00152133,0.00152133,1,-999
21,gen=20_member=3382_pso,1.75844,13023.8,1,0.02415,0.00231962,0.00231962,1,-999
21,95,4.70127,17459.9,1,0.0236949,0.000918567,0.000918567,1,-999
21,gen=19_member=3114_pso,3.37754,15822.9,1,0.0141628,0.00572753,0.00572753,1,-999
21,gen=20_member=3414_pso,4.0062,16328.1,1,0.0234782,0.00586861,0.00586861,1,-999
21,gen=17_member=2822_pso,1.96637,13601.6,1,0.0118923,0.00233983,0.00233983,1,-999
21,gen=20_member=3402_pso,3.03802,15442.3,1,0.0283225,0.00690474,0.00690474,1,-999
21,gen=20_member=3280_pso,4.09019,16447.3,1,0.0202019,0.00519432,0.00519432,1,-999
21,gen=20_member=3432_pso,3.61416,16001.1,2,0.0538247,0.00618909,0.00618909,1,-999
21,gen=20_member=3355_pso,3.57829,15995.5,2,0.0601111,0.00601486,0.00601486,1,-999
21,gen=20_member=3367_pso,3.93754,16327.5,1,0.0237255,0.00589203,0.00589203,1,-999
21,gen=16_member=2601_pso,3.28169,15684.3,1,0.0319503,0.00709215,0.00709215,1,-999
21,gen=19_member=3221_pso,3.34512,15742.2,1,0.0168174,0.00686237,0.00686237,1,-999
21,gen=19_member=3159_pso,3.222,15613.6,2,0.0949186,0.00741485,0.00741485,1,-999
21,gen=20_member=3380_pso,1.2543,10941.9,1,0.0113009,0.00131886,0.00131886,1,-999
21,gen=16_member=2705_pso,1.79889,13046.6,1,0.0185965,0.0022027,0.0022027,1,-999
21,gen=16_member=2641_pso,1.41192,11978.1,1,0.0185508,0.00140458,0.00140458,1,-999
21,gen=18_member=2961_pso,2.99276,15358.6,2,0.0633182,0.00573646,0.00573646,1,-999
21,gen=20_member=3321_pso,2.02601,13821.5,1,0.0221661,0.0024289,0.0024289,1,-999
21,gen=19_member=3133_pso,3.8717,16256.8,1,0.0191679,0.0058282,0.0058282,1,-999
21,gen=18_member=3072_pso,4.37912,16676.3,1,0.0124236,0.00284987,0.00284987,1,-999
21,gen=18_member=3041_pso,2.87907,15311.3,1,0.0180153,0.00692067,0.00692067,1,-999
21,gen=15_member=2472_pso,2.28172,14325.3,2,0.110847,0.00500989,0.00500989,1,-999
21,gen=20_member=3422_pso,3.92905,16280.7,2,1e+30,0.00536872,0.00536872,1,-999
21,gen=18_member=2928_pso,2.79075,15174.4,1,0.016426,0.00431969,0.00431969,1,-999
21,gen=19_member=3132_pso,2.38275,14550.7,1,0.0125251,0.00465289,0.00465289,1,-999
21,gen=20_member=3305_pso,1.67922,12688.1,1,0.0145314,0.00175116,0.00175116,1,-999
21,gen=15_member=2554_pso,0.953057,8202.11,1,0.0114967,0.000662893,0.000662893,1,-999
21,gen=18_member=2946_pso,2.76319,15168.9,1,0.0160591,0.00427167,0.00427167,1,-999
21,gen=14_member=2339_pso,1.04033,8846.7,1,0.0158618,0.00110373,0.00110373,1,-999
21,gen=19_member=3208_pso,2.42819,14611.6,2,0.0322669,0.00415471,0.00415471,1,-999
21,gen=16_member=2594_pso,2.72848,15046,1,0.0157359,0.00576667,0.00576667,1,-999
21,gen=20_member=3314_pso,1.85859,13294.2,1,0.0132936,0.00267023,0.00267023,1,-999
21,gen=19_member=3179_pso,3.11757,15519.8,1,0.0156361,0.00848241,0.00848241,1,-999
21,gen=20_member=3393_pso,1.83054,13176.2,1,0.0153971,0.00217626,0.00217626,1,-999
21,gen=17_member=2858_pso,3.26859,15628.4,2,0.0488207,0.00714596,0.00714596,1,-999
21,gen=19_member=3219_pso,2.01428,13661.2,2,0.400443,0.00265472,0.00265472,1,-999
21,gen=19_member=3115_pso,4.02858,16336.2,1,0.0151838,0.0056028,0.0056028,1,-999
21,gen=18_member=2963_pso,2.82893,15176.5,2,0.122764,0.00435937,0.00435937,1,-999
21,gen=19_member=3154_pso,1.70526,12921.7,1,0.0146268,0.00240905,0.00240905,1,-999
21,gen=17_member=2835_pso,3.08983,15456.4,1,0.0144566,0.00693963,0.00693963,1,-999
21,gen=20_member=3418_pso,2.70218,14994.9,1,0.0137146,0.00544448,0.00544448,1,-999
21,gen=18_member=2999_pso,3.48492,15841.6,1,0.0256835,0.00627863,0.00627863,1,-999
21,gen=20_member=3358_pso,1.13121,9868.3,1,0.00822178,0.00107314,0.00107314,1,-999
21,gen=13_member=2069_pso,1.29706,11029.1,1,0.0101238,0.00118289,0.00118289,1,-999
21,gen=17_member=2815_pso,0.997797,8605.64,1,0.00355805,0.000904968,0.000904968,1,-999
21,gen=18_member=2929_pso,3.15694,15545.8,1,0.0125199,0.00726733,0.00726733,1,-999
21,gen=19_member=3097_pso,0.934041,7942.68,1,0.0123158,0.00056562,0.00056562,1,-999
21,gen=17_member=2871_pso,1.17755,10185.7,2,0.305581,0.00118289,0.00118289,1,-999
21,gen=18_member=3031_pso,1.61192,12513.1,1,0.012199,0.00186221,0.00186221,1,-999
21,gen=19_member=3136_pso,1.17168,10006.4,2,1e+30,0.00106664,0.00106664,1,-999
21,gen=15_member=2488_pso,1.2191,10433.4,1,0.0186591,0.00137603,0.00137603,1,-999
21,gen=17_member=2852_pso,4.06507,16365.8,1,0.0117499,0.00528955,0.00528955,1,-999
21,gen=16_member=2628_pso,1.63664,12594.6,1,0.0117404,0.00171354,0.00171354,1,-999
21,gen=20_member=3342_pso,1.92697,13515.9,1,0.011254,0.0029269,0.0029269,1,-999
21,gen=20_member=3340_pso,2.31993,14369.9,2,0.015817,0.00616636,0.00616636,1,-999
21,gen=19_member=3124_pso,3.53649,15966.2,1,0.00478794,0.00703081,0.00703081,1,-999
21,gen=20_member=3346_pso,1.00268,8844.19,1,0.0109701,0.00110679,0.00110679,1,-999
21,gen=17_member=2811_pso,2.25228,14291.1,1,0.00378643,0.00541607,0.00541607,1,-999
21,gen=17_member=2789_pso,1.34545,11446.9,1,0.010483,0.00120095,0.00120095,1,-999
21,gen=17_member=2810_pso,1.10994,9708.65,1,0.0102715,0.00115747,0.00115747,1,-999
21,gen=20_member=3274_pso,3.19447,15612,1,0.0099364,0.00732868,0.00732868,1,-999
21,gen=20_member=3303_pso,1.30834,11412,1,0.0100418,0.00115265,0.00115265,1,-999
21,gen=19_member=3255_pso,2.24091,14236.6,1,0.00970583,0.00493339,0.00493339,1,-999
21,gen=20_member=3288_pso,1.37514,11919.2,1,0.00969146,0.00129731,0.00129731,1,-999
21,gen=16_member=2648_pso,2.65425,14886.9,2,0.071351,0.00493922,0.00493922,1,-999
21,gen=20_member=3338_pso,1.89135,13334.8,1,0.00349094,0.00293971,0.00293971,1,-999
21,gen=16_member=2671_pso,1.06418,8994.89,1,0.00894161,0.00114232,0.00114232,1,-999
21,gen=20_member=3401_pso,3.00687,15403.9,2,0.0792336,0.00545913,0.00545913,1,-999
21,gen=18_member=2962_pso,3.50442,15913.5,1,0.0087139,0.00913475,0.00913475,1,-999
21,gen=15_member=2490_pso,2.20244,14209.7,1,0.00867719,0.00551282,0.00551282,1,-999
21,gen=19_member=3117_pso,4.35615,16625.6,1,0.00863001,0.00333169,0.00333169,1,-999
21,gen=19_member=3155_pso,2.84793,15186.2,1,0.00908403,0.00455177,0.00455177,1,-999
21,gen=18_member=3022_pso,2.67531,14936.8,1,0.00842414,0.00427167,0.00427167,1,-999
21,gen=20_member=3344_pso,3.35662,15746.4,2,0.0652134,0.0067484,0.0067484,1,-999
21,gen=16_member=2674_pso,1.07911,9518.59,1,0.00831781,0.00109295,0.00109295,1,-999
21,gen=19_member=3163_pso,2.45954,14686.4,1,0.0136232,0.00493922,0.00493922,1,-999
21,gen=19_member=3139_pso,3.53518,15918.7,1,0.00827174,0.00872454,0.00872454,1,-999
21,gen=17_member=2809_pso,1.89562,13343.8,1,0.0080965,0.00301943,0.00301943,1,-999
21,gen=19_member=3144_pso,1.92274,13397.7,1,0.00808533,0.00283196,0.00283196,1,-999
21,gen=17_member=2759_pso,2.44422,14660.8,2,0.046231,0.0047843,0.0047843,1,-999
21,gen=15_member=2417_pso,2.8621,15186.8,1,0.00803218,0.0045642,0.0045642,1,-999
21,gen=19_member=3198_pso,1.22345,10798.2,1,0.00802935,0.0014006,0.0014006,1,-999
21,gen=20_member=3326_pso,2.35525,14453.7,2,0.0350776,0.00459939,0.00459939,1,-999
21,gen=17_member=2851_pso,2.33147,14389.1,2,0.0108501,0.0058724,0.0058724,1,-999
21,gen=14_member=2328_pso,1.34899,11463.7,1,0.00745085,0.00122566,0.00122566,1,-999
21,gen=18_member=2930_pso,3.18271,15598.5,1,0.00731319,0.00686237,0.00686237,1,-999
21,gen=17_member=2769_pso,2.36249,14529.8,1,0.0163946,0.00484135,0.00484135,1,-999
21,gen=19_member=3164_pso,2.21465,14231.2,1,0.00677366,0.00506696,0.00506696,1,-999
21,gen=20_member=3300_pso,1.37434,11510.1,1,0.00674474,0.00129961,0.00129961,1,-999
21,gen=17_member=2872_pso,1.70173,12730.1,1,0.00316601,0.00176648,0.00176648,1,-999
21,gen=19_member=3125_pso,3.16611,15585.1,1,0.00664577,0.00690474,0.00690474,1,-999
21,gen=20_member=3331_pso,4.07413,16373.3,1,0.00647745,0.00508859,0.00508859,1,-999
21,gen=20_member=3406_pso,1.6337,12531.7,1,0.00637555,0.00180006,0.00180006,1,-999
21,gen=20_member=3375_pso,3.09632,15491.7,1,0.00606045,0.00807059,0.00807059,1,-999
