scenario,T_factor,T_value,probability_weight,member,generation,archive_pumping_objective_gpm,archive_pumping_objective_cfs,archive_total_pumping_gpm,archive_total_pumping_cfs,archive_depletion_cfs,archive_streamflow_cfs,pumping_objective_reeval_gpm,pumping_objective_reeval_cfs,total_pumping_gpm,total_pumping_cfs,full_model_total_pumping_gpm,full_model_total_pumping_cfs,n_model_q_columns,n_objective_q_columns,depletion_obs_name,depletion_cfs,streamflow_cfs
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=43_member=7269_pso,50,16532.0,36.833296,16532.0,36.833296,4.14372,4.45628,16532.04655021134,36.83339971387087,16532.04655021134,36.83339971387087,51815.94655021134,115.44592891387086,327,86,lpr:total_combined:bdpl,4.561060862689505,4.038939137310495
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=35_member=5948_pso,50,16640.0,37.07392,16640.0,37.07392,4.33924,4.260759999999999,16639.96688179718,37.07384621264411,16639.96688179718,37.07384621264411,51923.86688179718,115.68637541264411,327,86,lpr:total_combined:bdpl,4.766171737570191,3.833828262429809
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=29_member=4871_pso,50,8008.75,17.843495,8008.75,17.843495,0.881544,7.718456,8008.750981927178,17.843497187733753,8008.750981927178,17.843497187733753,43292.65098192718,96.45602638773376,327,86,lpr:total_combined:bdpl,1.0337517275648143,7.566248272435185
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=36_member=6031_pso,50,14065.7,31.3383796,14065.7,31.3383796,2.05415,6.54585,14065.705021342763,31.338390787551674,14065.705021342763,31.338390787551674,49349.605021342766,109.95091998755169,327,86,lpr:total_combined:bdpl,2.33164112668643,6.26835887331357
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=39_member=6689_pso,50,13203.1,29.4165068,13203.1,29.4165068,1.67871,6.92129,13203.060227037015,29.416418185838467,13203.060227037015,29.416418185838467,48486.96022703701,108.02894738583845,327,86,lpr:total_combined:bdpl,1.9211508611806565,6.678849138819343
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=46_member=7811_pso,50,13845.6,30.8479968,13845.6,30.8479968,1.95962,6.6403799999999995,13845.605065443775,30.84800808580873,13845.605065443775,30.84800808580873,49129.50506544377,109.46053728580873,327,86,lpr:total_combined:bdpl,2.2276717456377937,6.3723282543622055
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=36_member=6150_pso,50,13245.2,29.510305600000002,13245.2,29.510305600000002,1.71536,6.884639999999999,13245.184447487673,29.510270949002532,13245.184447487673,29.510270949002532,48529.08444748768,108.12280014900254,327,86,lpr:total_combined:bdpl,1.9612164352167136,6.638783564783286
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=28_member=4698_pso,50,8808.14,19.62453592,8808.14,19.62453592,0.948853,7.651147,8808.139466235341,19.62453473077234,8808.139466235341,19.62453473077234,44092.03946623534,98.23706393077234,327,86,lpr:total_combined:bdpl,1.1173044321421342,7.482695567857865
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=45_member=7580_pso,50,13204.6,29.4198488,13204.6,29.4198488,1.6928,6.9072,13204.56632136084,29.41977376399195,13204.56632136084,29.41977376399195,48488.46632136084,108.03230296399194,327,86,lpr:total_combined:bdpl,1.9361290535190925,6.663870946480907
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=37_member=6318_pso,50,16318.9,36.3585092,16318.9,36.3585092,3.89263,4.707369999999999,16318.897656289148,36.35850397821222,16318.897656289148,36.35850397821222,51602.79765628914,114.97103317821221,327,86,lpr:total_combined:bdpl,4.293343058485943,4.306656941514056
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=39_member=6634_pso,50,16717.5,37.24659,16717.5,37.24659,4.3792,4.2208,16717.491001829752,37.24656995207669,16717.491001829752,37.24656995207669,52001.391001829754,115.8590991520767,327,86,lpr:total_combined:bdpl,4.808433779712011,3.7915662202879883
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=46_member=7788_pso,50,14602.0,32.533256,14602.0,32.533256,2.35444,6.245559999999999,14601.962573339593,32.533172613400616,14601.962573339593,32.533172613400616,49885.86257333959,111.1457018134006,327,86,lpr:total_combined:bdpl,2.6540728313684703,5.945927168631529
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=46_member=7881_pso,50,12205.1,27.1929628,12205.1,27.1929628,1.37653,7.22347,12205.054943994339,27.192862415219388,12205.054943994339,27.192862415219388,47488.95494399434,105.80539161521938,327,86,lpr:total_combined:bdpl,1.5952851432623716,7.004714856737628
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=27_member=4566_pso,50,15351.3,34.2026964,15351.3,34.2026964,2.87573,5.72427,15351.282202197252,34.20265674649548,15351.282202197252,34.20265674649548,50635.18220219726,112.8151859464955,327,86,lpr:total_combined:bdpl,3.2202994201385775,5.379700579861423
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=39_member=6698_pso,50,15045.0,33.52026,15045.0,33.52026,2.6497,5.9502999999999995,15044.951065128147,33.52015097310551,15044.951065128147,33.52015097310551,50328.851065128154,112.13268017310553,327,86,lpr:total_combined:bdpl,2.972450020084181,5.627549979915819
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=41_member=6986_pso,50,16053.7,35.7676436,16053.7,35.7676436,3.58673,5.0132699999999994,16053.70357045494,35.767651554973604,16053.70357045494,35.767651554973604,51337.60357045494,114.38018075497361,327,86,lpr:total_combined:bdpl,3.9766696366812186,4.623330363318781
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=41_member=6973_pso,50,15780.7,35.1593996,15780.7,35.1593996,3.28388,5.31612,15780.734547738595,35.15947657236159,15780.734547738595,35.15947657236159,51064.63454773859,113.77200577236158,327,86,lpr:total_combined:bdpl,3.6571721479592623,4.942827852040738
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=27_member=4568_pso,50,14613.4,32.5586552,14613.4,32.5586552,2.37042,6.2295799999999995,14613.413220266508,32.558684654753776,14613.413220266508,32.558684654753776,49897.31322026651,111.17121385475377,327,86,lpr:total_combined:bdpl,2.669381931760354,5.930618068239646
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=37_member=6357_pso,50,14643.5,32.625718,14643.5,32.625718,2.3887,6.2113,14643.504761078875,32.62572860768373,14643.504761078875,32.62572860768373,49927.40476107888,111.23825780768374,327,86,lpr:total_combined:bdpl,2.691466942990186,5.908533057009814
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=47_member=8006_pso,50,16499.7,36.7613316,16499.7,36.7613316,4.09604,4.503959999999999,16499.734213834963,36.761407828424296,16499.734213834963,36.761407828424296,51783.63421383497,115.37393702842431,327,86,lpr:total_combined:bdpl,4.507221415903286,4.092778584096713
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=41_member=6898_pso,50,14133.5,31.489438,14133.5,31.489438,2.11934,6.48066,14133.504426913009,31.489447863162184,14133.504426913009,31.489447863162184,49417.40442691301,110.10197706316218,327,86,lpr:total_combined:bdpl,2.4017148630887504,6.198285136911249
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=39_member=6668_pso,50,15230.3,33.933108399999995,15230.3,33.933108399999995,2.77099,5.82901,15230.26519153545,33.933030846740984,15230.26519153545,33.933030846740984,50514.16519153546,112.545560046741,327,86,lpr:total_combined:bdpl,3.1036624928840255,5.496337507115975
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=48_member=8200_pso,50,15660.1,34.8907028,15660.1,34.8907028,3.16725,5.4327499999999995,15660.146236410963,34.89080581472363,15660.146236410963,34.89080581472363,50944.04623641097,113.50333501472363,327,86,lpr:total_combined:bdpl,3.532109630437387,5.067890369562613
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=32_member=5452_pso,50,15640.7,34.8474796,15640.7,34.8474796,3.14182,5.45818,15640.722863580324,34.84753054005696,15640.722863580324,34.84753054005696,50924.62286358033,113.46005974005696,327,86,lpr:total_combined:bdpl,3.5035647007440898,5.09643529925591
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=44_member=7522_pso,50,14884.7,33.1631116,14884.7,33.1631116,2.53937,6.06063,14884.701819910384,33.16311565476033,14884.701819910384,33.16311565476033,50168.601819910386,111.77564485476033,327,86,lpr:total_combined:bdpl,2.852580100709353,5.747419899290646
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=45_member=7699_pso,50,11522.2,25.6714616,11522.2,25.6714616,1.28466,7.31534,11522.20136864902,25.671464649350018,11522.20136864902,25.671464649350018,46806.101368649026,104.28399384935003,327,86,lpr:total_combined:bdpl,1.4883017152450317,7.111698284754968
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=38_member=6478_pso,50,15834.2,35.2785976,15834.2,35.2785976,3.35376,5.24624,15834.191680400947,35.27857906393331,15834.191680400947,35.27857906393331,51118.09168040095,113.8911082639333,327,86,lpr:total_combined:bdpl,3.731539082391147,4.868460917608853
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=48_member=8105_pso,50,16406.1,36.5527908,16406.1,36.5527908,3.9902,4.6098,16406.073055909445,36.55273076856624,16406.073055909445,36.55273076856624,51689.97305590944,115.16525996856623,327,86,lpr:total_combined:bdpl,4.3967995835383675,4.203200416461632
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=47_member=7995_pso,50,16381.3,36.497536399999994,16381.3,36.497536399999994,3.97511,4.62489,16381.259627355992,36.49744644974915,16381.259627355992,36.49744644974915,51665.159627356,115.10997564974916,327,86,lpr:total_combined:bdpl,4.385159532086331,4.214840467913668
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=38_member=6507_pso,50,16267.1,36.2430988,16267.1,36.2430988,3.82686,4.77314,16267.088099218125,36.243072285057984,16267.088099218125,36.243072285057984,51550.98809921813,114.85560148505799,327,86,lpr:total_combined:bdpl,4.224913810537774,4.375086189462226
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=47_member=8017_pso,50,11819.3,26.3334004,11819.3,26.3334004,1.31111,7.288889999999999,11819.264501780224,26.33332130996634,11819.264501780224,26.33332130996634,47103.16450178022,104.94585050996633,327,86,lpr:total_combined:bdpl,1.521026547046576,7.078973452953424
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=28_member=4806_pso,50,16308.5,36.335338,16308.5,36.335338,3.87574,4.724259999999999,16308.51123183826,36.335363024535646,16308.51123183826,36.335363024535646,51592.41123183826,114.94789222453565,327,86,lpr:total_combined:bdpl,4.275658872792277,4.324341127207723
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=33_member=5559_pso,50,14427.3,32.1440244,14427.3,32.1440244,2.27771,6.32229,14427.319973690128,32.1440689013816,14427.319973690128,32.1440689013816,49711.219973690124,110.7565981013816,327,86,lpr:total_combined:bdpl,2.5728123335361666,6.027187666463833
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=28_member=4728_pso,50,11249.5,25.063886,11249.5,25.063886,1.21593,7.3840699999999995,11249.486499062943,25.063855919912235,11249.486499062943,25.063855919912235,46533.38649906294,103.67638511991223,327,86,lpr:total_combined:bdpl,1.4178428928041393,7.18215710719586
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=30_member=4999_pso,50,15254.9,33.9879172,15254.9,33.9879172,2.78942,5.81058,15254.91262255548,33.98794532305361,15254.91262255548,33.98794532305361,50538.81262255549,112.60047452305362,327,86,lpr:total_combined:bdpl,3.1279367895592887,5.4720632104407105
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=47_member=7949_pso,50,13944.8,31.069014399999997,13944.8,31.069014399999997,1.99378,6.6062199999999995,13944.77940294954,31.068968509771572,13944.77940294954,31.068968509771572,49228.67940294954,109.68149770977158,327,86,lpr:total_combined:bdpl,2.26517077504311,6.33482922495689
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=37_member=6216_pso,50,15601.9,34.7610332,15601.9,34.7610332,3.104,5.4959999999999996,15601.936976690431,34.76111558406628,15601.936976690431,34.76111558406628,50885.836976690436,113.37364478406629,327,86,lpr:total_combined:bdpl,3.4614370601258417,5.1385629398741575
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=35_member=5892_pso,50,15092.0,33.624976,15092.0,33.624976,2.6693,5.9307,15092.015105478502,33.6250096550061,15092.015105478502,33.6250096550061,50375.9151054785,112.23753885500611,327,86,lpr:total_combined:bdpl,2.9937603300218205,5.606239669978179
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=47_member=7933_pso,50,11893.9,26.4996092,11893.9,26.4996092,1.3367,7.263299999999999,11893.882263459565,26.49956968298791,11893.882263459565,26.49956968298791,47177.782263459565,105.11209888298791,327,86,lpr:total_combined:bdpl,1.5484158958305136,7.051584104169486
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=42_member=7127_pso,50,14893.7,33.1831636,14893.7,33.1831636,2.56094,6.039059999999999,14893.657379778431,33.183068642146345,14893.657379778431,33.183068642146345,50177.55737977844,111.79559784214636,327,86,lpr:total_combined:bdpl,2.8761351283894077,5.723864871610592
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=46_member=7815_pso,50,13559.1,30.2096748,13559.1,30.2096748,1.82093,6.77907,13559.066630856349,30.209600453547942,13559.066630856349,30.209600453547942,48842.96663085636,108.82212965354798,327,86,lpr:total_combined:bdpl,2.075811470385666,6.524188529614333
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=41_member=6988_pso,50,12538.2,27.9351096,12538.2,27.9351096,1.48478,7.11522,12538.193064579598,27.935094147883344,12538.193064579598,27.935094147883344,47822.0930645796,106.54762334788336,327,86,lpr:total_combined:bdpl,1.712591527667292,6.887408472332708
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=39_member=6630_pso,50,14491.3,32.2866164,14491.3,32.2866164,2.28023,6.31977,14491.328524086413,32.28667995166453,14491.328524086413,32.28667995166453,49775.228524086415,110.89920915166454,327,86,lpr:total_combined:bdpl,2.57183516761431,6.02816483238569
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=46_member=7750_pso,50,14971.9,33.3573932,14971.9,33.3573932,2.61481,5.985189999999999,14971.891033752743,33.35737322320111,14971.891033752743,33.35737322320111,50255.79103375274,111.9699024232011,327,86,lpr:total_combined:bdpl,2.9391915785890808,5.660808421410919
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=47_member=8066_pso,50,16223.2,36.1452896,16223.2,36.1452896,3.76811,4.83189,16223.187875550122,36.14526258672567,16223.187875550122,36.14526258672567,51507.087875550125,114.75779178672568,327,86,lpr:total_combined:bdpl,4.163708209704792,4.436291790295208
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=49_member=8375_pso,50,14818.0,33.014504,14818.0,33.014504,2.48535,6.114649999999999,14817.964371820362,33.01442462041577,14817.964371820362,33.01442462041577,50101.86437182037,111.62695382041578,327,86,lpr:total_combined:bdpl,2.794100593287758,5.805899406712242
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=48_member=8129_pso,50,16442.3,36.633444399999995,16442.3,36.633444399999995,4.0627,4.537299999999999,16442.340169660216,36.63353389800296,16442.340169660216,36.63353389800296,51726.24016966022,115.24606309800296,327,86,lpr:total_combined:bdpl,4.472060539329497,4.127939460670502
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=39_member=6585_pso,50,15611.7,34.7828676,15611.7,34.7828676,3.109,5.491,15611.724318029006,34.78292178056862,15611.724318029006,34.78292178056862,50895.624318029004,113.39545098056861,327,86,lpr:total_combined:bdpl,3.4661345576140357,5.133865442385964
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=47_member=8011_pso,50,15763.6,35.1213008,15763.6,35.1213008,3.26403,5.33597,15763.568134403567,35.12122980345115,15763.568134403567,35.12122980345115,51047.46813440356,113.73375900345114,327,86,lpr:total_combined:bdpl,3.6351434699505445,4.964856530049455
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=40_member=6726_pso,50,14022.7,31.242575600000002,14022.7,31.242575600000002,2.03707,6.56293,14022.673945080709,31.242517549639818,14022.673945080709,31.242517549639818,49306.573945080716,109.85504674963983,327,86,lpr:total_combined:bdpl,2.312395565965387,6.287604434034613
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=44_member=7543_pso,50,15793.1,35.1870268,15793.1,35.1870268,3.29833,5.30167,15793.113093985892,35.18705597340057,15793.113093985892,35.18705597340057,51077.013093985894,113.79958517340057,327,86,lpr:total_combined:bdpl,3.67234424677528,4.92765575322472
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=43_member=7287_pso,50,15101.7,33.646587600000004,15101.7,33.646587600000004,2.68124,5.91876,15101.690014577971,33.64656535247972,15101.690014577971,33.64656535247972,50385.590014577974,112.25909455247972,327,86,lpr:total_combined:bdpl,3.0063248506908233,5.593675149309176
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=41_member=6982_pso,50,16283.1,36.2787468,16283.1,36.2787468,3.84028,4.75972,16283.064981478177,36.278668778733376,16283.064981478177,36.278668778733376,51566.96498147818,114.89119797873339,327,86,lpr:total_combined:bdpl,4.240578301393057,4.359421698606942
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=33_member=5577_pso,50,15260.9,34.0012852,15260.9,34.0012852,2.80281,5.79719,15260.94157016557,34.00137781832889,15260.94157016557,34.00137781832889,50544.841570165576,112.6139070183289,327,86,lpr:total_combined:bdpl,3.145146321195964,5.454853678804035
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=48_member=8183_pso,50,15577.1,34.7057788,15577.1,34.7057788,3.0773,5.5226999999999995,15577.141847863264,34.70587203703935,15577.141847863264,34.70587203703935,50861.041847863264,113.31840123703935,327,86,lpr:total_combined:bdpl,3.4312953896252454,5.168704610374754
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=48_member=8234_pso,50,10674.1,23.7818948,10674.1,23.7818948,1.1268,7.473199999999999,10674.119116177168,23.781937390842728,10674.119116177168,23.781937390842728,45958.019116177165,102.39446659084273,327,86,lpr:total_combined:bdpl,1.3163043986384275,7.283695601361572
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=42_member=7080_pso,50,15807.1,35.2182188,15807.1,35.2182188,3.313,5.286999999999999,15807.088577057604,35.21819334968434,15807.088577057604,35.21819334968434,51090.9885770576,113.83072254968432,327,86,lpr:total_combined:bdpl,3.688062642788676,4.911937357211324
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=47_member=8007_pso,50,15320.8,34.1347424,15320.8,34.1347424,2.85212,5.747879999999999,15320.782276947786,34.13470291303967,15320.782276947786,34.13470291303967,50604.68227694779,112.74723211303967,327,86,lpr:total_combined:bdpl,3.1981504977500137,5.401849502249986
T_zplus_2p00,1.2,2040.0,0.022190548492442997,gen=35_member=5961_pso,50,16551.7,36.8771876,16551.7,36.8771876,4.16397,4.43603,16551.734490675884,36.87726444522587,16551.734490675884,36.87726444522587,51835.63449067588,115.48979364522586,327,86,lpr:total_combined:bdpl,4.579917439162114,4.020082560837886
