scenario,T_factor,T_value,probability_weight,member,generation,archive_pumping_objective_gpm,archive_pumping_objective_cfs,archive_total_pumping_gpm,archive_total_pumping_cfs,archive_depletion_cfs,archive_streamflow_cfs,pumping_objective_reeval_gpm,pumping_objective_reeval_cfs,total_pumping_gpm,total_pumping_cfs,full_model_total_pumping_gpm,full_model_total_pumping_cfs,n_model_q_columns,n_objective_q_columns,depletion_obs_name,depletion_cfs,streamflow_cfs
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=8327_pso,50,13513.0,30.106963999999998,13513.0,30.106963999999998,1.80674,6.79326,13512.996764637244,30.10695679161178,13512.996764637244,30.10695679161178,48796.89676463725,108.71948599161179,327,86,lpr:total_combined:bdpl,1.9377462813729787,6.662253718627021
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7261_pso,50,15478.6,34.4863208,15478.6,34.4863208,2.98936,5.61064,15478.5626545175,34.48623759426499,15478.5626545175,34.48623759426499,50762.4626545175,113.09876679426499,327,86,lpr:total_combined:bdpl,3.1660801996935692,5.43391980030643
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6133_pso,50,16100.6,35.8721368,16100.6,35.8721368,3.65379,4.94621,16100.552219199742,35.87203034437702,16100.552219199742,35.87203034437702,51384.452219199746,114.48455954437703,327,86,lpr:total_combined:bdpl,3.855420207292645,4.744579792707355
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6892_pso,50,13359.9,29.7658572,13359.9,29.7658572,1.79322,6.80678,13359.900045485403,29.765857301341477,13359.900045485403,29.765857301341477,48643.800045485405,108.37838650134148,327,86,lpr:total_combined:bdpl,1.9224877909973879,6.677512209002612
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=8012_pso,50,16150.8,35.983982399999995,16150.8,35.983982399999995,3.70111,4.89889,16150.818138421246,35.984022812402536,16150.818138421246,35.984022812402536,51434.718138421245,114.59655201240253,327,86,lpr:total_combined:bdpl,3.9038549190772134,4.696145080922786
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7966_pso,50,15136.2,33.7234536,15136.2,33.7234536,2.70123,5.89877,15136.198838391196,33.72345101193558,15136.198838391196,33.72345101193558,50420.098838391204,112.3359802119356,327,86,lpr:total_combined:bdpl,2.8691797013485036,5.730820298651496
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=8363_pso,50,15923.6,35.4777808,15923.6,35.4777808,3.43975,5.16025,15923.612158066526,35.477807888172215,15923.612158066526,35.477807888172215,51207.51215806653,114.09033708817222,327,86,lpr:total_combined:bdpl,3.635804796936158,4.964195203063841
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7456_pso,50,15913.4,35.4550552,15913.4,35.4550552,3.43116,5.168839999999999,15913.36876049534,35.454985598383615,15913.36876049534,35.454985598383615,51197.26876049534,114.06751479838361,327,86,lpr:total_combined:bdpl,3.62856283736859,4.97143716263141
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=6804_pso,50,15497.7,34.5288756,15497.7,34.5288756,3.01687,5.58313,15497.74676465162,34.528979791643806,15497.74676465162,34.528979791643806,50781.646764651625,113.14150899164382,327,86,lpr:total_combined:bdpl,3.1944992889741535,5.405500711025846
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6471_pso,50,15736.3,35.0604764,15736.3,35.0604764,3.24426,5.355739999999999,15736.307549675521,35.06049322067706,15736.307549675521,35.06049322067706,51020.20754967552,113.67302242067706,327,86,lpr:total_combined:bdpl,3.4352014040836187,5.1647985959163805
T_plus_10pct,1.1,1870.0000000000002,,gen=22_member=3634_pso,50,15030.3,33.487508399999996,15030.3,33.487508399999996,2.63496,5.96504,15030.302840959244,33.48751472965719,15030.302840959244,33.48751472965719,50314.202840959246,112.1000439296572,327,86,lpr:total_combined:bdpl,2.8000143530462993,5.799985646953701
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7539_pso,50,16162.9,36.0109412,16162.9,36.0109412,3.71574,4.884259999999999,16162.865790156584,36.01086498046887,16162.865790156584,36.01086498046887,51446.76579015658,114.62339418046886,327,86,lpr:total_combined:bdpl,3.918068383463355,4.6819316165366445
T_plus_10pct,1.1,1870.0000000000002,,gen=49_member=8356_pso,50,14759.3,32.883720399999994,14759.3,32.883720399999994,2.45508,6.144919999999999,14759.259123491493,32.88362932713905,14759.259123491493,32.88362932713905,50043.159123491496,111.49615852713904,327,86,lpr:total_combined:bdpl,2.612130971741762,5.987869028258238
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7849_pso,50,15137.2,33.7256816,15137.2,33.7256816,2.71464,5.8853599999999995,15137.175608309964,33.7256272553146,15137.175608309964,33.7256272553146,50421.07560830997,112.3381564553146,327,86,lpr:total_combined:bdpl,2.8831842489280923,5.716815751071907
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7200_pso,50,15858.3,35.3322924,15858.3,35.3322924,3.37515,5.22485,15858.268135411014,35.33222140569574,15858.268135411014,35.33222140569574,51142.16813541101,113.94475060569573,327,86,lpr:total_combined:bdpl,3.5707795827396347,5.029220417260365
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6459_pso,50,16488.3,36.735932399999996,16488.3,36.735932399999996,4.07908,4.520919999999999,16488.289913846693,36.73590992805043,16488.289913846693,36.73590992805043,51772.1899138467,115.34843912805044,327,86,lpr:total_combined:bdpl,4.290674234293855,4.309325765706145
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=6838_pso,50,12362.6,27.5438728,12362.6,27.5438728,1.42018,7.179819999999999,12362.592395957756,27.54385585819388,12362.592395957756,27.54385585819388,47646.49239595776,106.15638505819388,327,86,lpr:total_combined:bdpl,1.5320978789869948,7.067902121013005
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=5994_pso,50,15567.0,34.683276,15567.0,34.683276,3.07603,5.52397,15566.99725223962,34.68326987798987,15566.99725223962,34.68326987798987,50850.897252239614,113.29579907798986,327,86,lpr:total_combined:bdpl,3.2586632401445597,5.34133675985544
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=6670_pso,50,14558.2,32.435669600000004,14558.2,32.435669600000004,2.33137,6.26863,14558.247364123175,32.43577512726643,14558.247364123175,32.43577512726643,49842.14736412317,111.04830432726642,327,86,lpr:total_combined:bdpl,2.4831279702535207,6.116872029746479
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8120_pso,50,16180.2,36.049485600000004,16180.2,36.049485600000004,3.72385,4.876149999999999,16180.196221496028,36.049477181493145,16180.196221496028,36.049477181493145,51464.09622149603,114.66200638149316,327,86,lpr:total_combined:bdpl,3.926335730935496,4.673664269064504
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=7929_pso,50,14935.2,33.2756256,14935.2,33.2756256,2.58067,6.01933,14935.229434083649,33.27569117913837,14935.229434083649,33.27569117913837,50219.129434083654,111.88822037913837,327,86,lpr:total_combined:bdpl,2.744176289047137,5.855823710952863
T_plus_10pct,1.1,1870.0000000000002,,gen=32_member=5467_pso,50,15900.0,35.4252,15900.0,35.4252,3.40923,5.19077,15900.04268653813,35.425295105606956,15900.04268653813,35.425295105606956,51183.94268653814,114.03782430560697,327,86,lpr:total_combined:bdpl,3.6059495628982994,4.9940504371017
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7589_pso,50,15827.9,35.264561199999996,15827.9,35.264561199999996,3.34169,5.25831,15827.894157225164,35.264548182297666,15827.894157225164,35.264548182297666,51111.79415722516,113.87707738229766,327,86,lpr:total_combined:bdpl,3.5350982529996253,5.064901747000374
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7063_pso,50,14712.7,32.7798956,14712.7,32.7798956,2.41578,6.18422,14712.738208192482,32.77998072785285,14712.738208192482,32.77998072785285,49996.63820819249,111.39250992785287,327,86,lpr:total_combined:bdpl,2.5709034180261208,6.029096581973879
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7783_pso,50,15821.8,35.2509704,15821.8,35.2509704,3.33505,5.26495,15821.761622209751,35.250884894283324,15821.761622209751,35.250884894283324,51105.66162220975,113.86341409428333,327,86,lpr:total_combined:bdpl,3.5294040195128518,5.070595980487148
T_plus_10pct,1.1,1870.0000000000002,,gen=42_member=7112_pso,50,13444.8,29.955014399999996,13444.8,29.955014399999996,1.80414,6.795859999999999,13444.77211184266,29.954952265185444,13444.77211184266,29.954952265185444,48728.67211184265,108.56748146518542,327,86,lpr:total_combined:bdpl,1.933779663877146,6.666220336122853
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7278_pso,50,12101.0,26.961028,12101.0,26.961028,1.36641,7.2335899999999995,12101.000490548291,26.96102909294159,12101.000490548291,26.96102909294159,47384.900490548294,105.5735582929416,327,86,lpr:total_combined:bdpl,1.4776653744268273,7.122334625573172
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8123_pso,50,16025.9,35.7057052,16025.9,35.7057052,3.56822,5.0317799999999995,16025.894791493543,35.70569359544761,16025.894791493543,35.70569359544761,51309.79479149355,114.31822279544762,327,86,lpr:total_combined:bdpl,3.7686741282702343,4.831325871729765
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6409_pso,50,15959.9,35.5586572,15959.9,35.5586572,3.48534,5.11466,15959.899258415428,35.558655547749574,15959.899258415428,35.558655547749574,51243.79925841543,114.17118474774956,327,86,lpr:total_combined:bdpl,3.684776236538841,4.915223763461158
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6139_pso,50,16482.1,36.7221188,16482.1,36.7221188,4.07625,4.52375,16482.125975540614,36.722176673504485,16482.125975540614,36.722176673504485,51766.025975540615,115.33470587350449,327,86,lpr:total_combined:bdpl,4.287724470074175,4.312275529925825
T_plus_10pct,1.1,1870.0000000000002,,gen=40_member=6783_pso,50,15389.6,34.2880288,15389.6,34.2880288,2.92983,5.67017,15389.56502992713,34.28795088667764,15389.56502992713,34.28795088667764,50673.46502992713,112.90048008667765,327,86,lpr:total_combined:bdpl,3.1117957547044783,5.488204245295521
T_plus_10pct,1.1,1870.0000000000002,,gen=29_member=4924_pso,50,14956.1,33.3221908,14956.1,33.3221908,2.58783,6.012169999999999,14956.10872527715,33.32221023991749,14956.10872527715,33.32221023991749,50240.00872527715,111.93473943991748,327,86,lpr:total_combined:bdpl,2.7512842877696073,5.848715712230392
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7822_pso,50,16471.9,36.6993932,16471.9,36.6993932,4.06609,4.53391,16471.886818612737,36.69936383186918,16471.886818612737,36.69936383186918,51755.78681861274,115.31189303186918,327,86,lpr:total_combined:bdpl,4.2777175195164485,4.322282480483551
T_plus_10pct,1.1,1870.0000000000002,,gen=33_member=5655_pso,50,15992.1,35.6303988,15992.1,35.6303988,3.51718,5.08282,15992.087099890365,35.630370058555734,15992.087099890365,35.630370058555734,51275.987099890364,114.24289925855572,327,86,lpr:total_combined:bdpl,3.7160577149757423,4.883942285024258
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=5227_pso,50,14897.7,33.1920756,14897.7,33.1920756,2.57051,6.029489999999999,14897.660188354284,33.191986899653344,14897.660188354284,33.191986899653344,50181.560188354284,111.80451609965334,327,86,lpr:total_combined:bdpl,2.7325725051679544,5.867427494832045
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7810_pso,50,15518.0,34.574104,15518.0,34.574104,3.02342,5.57658,15517.98212177229,34.57406416730866,15517.98212177229,34.57406416730866,50801.882121772294,113.18659336730867,327,86,lpr:total_combined:bdpl,3.2017385038710757,5.398261496128924
T_plus_10pct,1.1,1870.0000000000002,,gen=28_member=4720_pso,50,15881.9,35.3848732,15881.9,35.3848732,3.39794,5.2020599999999995,15881.90696025604,35.38488870745046,15881.90696025604,35.38488870745046,51165.80696025604,113.99741790745045,327,86,lpr:total_combined:bdpl,3.5943039183961094,5.00569608160389
T_plus_10pct,1.1,1870.0000000000002,,gen=31_member=5250_pso,50,15284.3,34.0534204,15284.3,34.0534204,2.82385,5.7761499999999995,15284.341047393014,34.05351185359164,15284.341047393014,34.05351185359164,50568.241047393014,112.66604105359163,327,86,lpr:total_combined:bdpl,3.001327903763007,5.598672096236992
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7862_pso,50,15485.6,34.5019168,15485.6,34.5019168,2.9983,5.601699999999999,15485.594923526955,34.50190548961805,15485.594923526955,34.50190548961805,50769.49492352696,113.11443468961807,327,86,lpr:total_combined:bdpl,3.1750744790379577,5.4249255209620415
T_plus_10pct,1.1,1870.0000000000002,,gen=29_member=4911_pso,50,15199.3,33.8640404,15199.3,33.8640404,2.75415,5.8458499999999995,15199.287430988548,33.86401239624249,15199.287430988548,33.86401239624249,50483.187430988546,112.47654159624248,327,86,lpr:total_combined:bdpl,2.923882023762842,5.676117976237158
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7385_pso,50,11722.5,26.117729999999998,11722.5,26.117729999999998,1.30432,7.29568,11722.488164319384,26.117703630103588,11722.488164319384,26.117703630103588,47006.38816431938,104.73023283010357,327,86,lpr:total_combined:bdpl,1.411028117259501,7.188971882740499
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=5724_pso,50,15960.4,35.5597712,15960.4,35.5597712,3.48909,5.11091,15960.354209614441,35.55966917902097,15960.354209614441,35.55966917902097,51244.254209614446,114.17219837902098,327,86,lpr:total_combined:bdpl,3.688522643474724,4.911477356525276
T_plus_10pct,1.1,1870.0000000000002,,gen=39_member=6557_pso,50,13892.2,30.951821600000002,13892.2,30.951821600000002,1.98352,6.616479999999999,13892.237152431944,30.95190437561837,13892.237152431944,30.95190437561837,49176.13715243194,109.56443357561837,327,86,lpr:total_combined:bdpl,2.1216600700333648,6.478339929966635
T_plus_10pct,1.1,1870.0000000000002,,gen=43_member=7341_pso,50,16022.2,35.697461600000004,16022.2,35.697461600000004,3.54777,5.05223,16022.226518950454,35.69752068422161,16022.226518950454,35.69752068422161,51306.126518950456,114.31004988422161,327,86,lpr:total_combined:bdpl,3.747816014247736,4.852183985752264
T_plus_10pct,1.1,1870.0000000000002,,gen=37_member=6349_pso,50,15198.8,33.8629264,15198.8,33.8629264,2.74347,5.856529999999999,15198.807260091973,33.862942575484915,15198.807260091973,33.862942575484915,50482.70726009198,112.47547177548492,327,86,lpr:total_combined:bdpl,2.913854300383845,5.686145699616155
T_plus_10pct,1.1,1870.0000000000002,,gen=41_member=6889_pso,50,12291.0,27.384348,12291.0,27.384348,1.4106,7.189399999999999,12290.987705769669,27.38432060845482,12290.987705769669,27.38432060845482,47574.887705769666,105.99684980845481,327,86,lpr:total_combined:bdpl,1.5224837477797462,7.077516252220254
T_plus_10pct,1.1,1870.0000000000002,,gen=47_member=8010_pso,50,15028.5,33.483498,15028.5,33.483498,2.63426,5.96574,15028.455185458966,33.48339815320258,15028.455185458966,33.48339815320258,50312.35518545897,112.09592735320258,327,86,lpr:total_combined:bdpl,2.799847014394126,5.800152985605873
T_plus_10pct,1.1,1870.0000000000002,,gen=38_member=6465_pso,50,15971.7,35.5849476,15971.7,35.5849476,3.49711,5.1028899999999995,15971.650593525908,35.58483752237572,15971.650593525908,35.58483752237572,51255.55059352591,114.19736672237573,327,86,lpr:total_combined:bdpl,3.696775481954072,4.903224518045928
T_plus_10pct,1.1,1870.0000000000002,,gen=29_member=4976_pso,50,14745.7,32.8534196,14745.7,32.8534196,2.44488,6.15512,14745.720890746019,32.85346614458213,14745.720890746019,32.85346614458213,50029.620890746024,111.46599534458214,327,86,lpr:total_combined:bdpl,2.6013384928191763,5.998661507180824
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=5729_pso,50,16215.1,36.1272428,16215.1,36.1272428,3.76248,4.83752,16215.125543009071,36.12729970982421,16215.125543009071,36.12729970982421,51499.02554300907,114.7398289098242,327,86,lpr:total_combined:bdpl,3.966057122216482,4.633942877783518
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7888_pso,50,14714.3,32.783460399999996,14714.3,32.783460399999996,2.41843,6.18157,14714.275098586406,32.783404919650515,14714.275098586406,32.783404919650515,49998.175098586406,111.3959341196505,327,86,lpr:total_combined:bdpl,2.5736668846444624,6.026333115355538
T_plus_10pct,1.1,1870.0000000000002,,gen=46_member=7821_pso,50,13922.5,31.01933,13922.5,31.01933,1.99327,6.60673,13922.46591334354,31.019254054929405,13922.46591334354,31.019254054929405,49206.36591334354,109.63178325492942,327,86,lpr:total_combined:bdpl,2.131778514458105,6.4682214855418945
T_plus_10pct,1.1,1870.0000000000002,,gen=48_member=8165_pso,50,15747.1,35.0845388,15747.1,35.0845388,3.24714,5.35286,15747.123852685494,35.08459194378328,15747.123852685494,35.08459194378328,51031.023852685496,113.69712114378328,327,86,lpr:total_combined:bdpl,3.438076927000698,5.1619230729993015
T_plus_10pct,1.1,1870.0000000000002,,gen=36_member=6131_pso,50,16162.4,36.0098272,16162.4,36.0098272,3.70849,4.89151,16162.41505174217,36.00986073528155,16162.41505174217,36.00986073528155,51446.315051742175,114.62238993528156,327,86,lpr:total_combined:bdpl,3.9111815645757417,4.688818435424258
T_plus_10pct,1.1,1870.0000000000002,,gen=32_member=5391_pso,50,14928.9,33.261589199999996,14928.9,33.261589199999996,2.57343,6.0265699999999995,14928.862552967457,33.261505768011496,14928.862552967457,33.261505768011496,50212.76255296746,111.8740349680115,327,86,lpr:total_combined:bdpl,2.7361306993144994,5.863869300685501
T_plus_10pct,1.1,1870.0000000000002,,gen=34_member=5740_pso,50,12129.7,27.0249716,12129.7,27.0249716,1.37217,7.22783,12129.737656299145,27.025055498234494,12129.737656299145,27.025055498234494,47413.63765629914,105.63758469823449,327,86,lpr:total_combined:bdpl,1.48193573398532,7.118064266014679
T_plus_10pct,1.1,1870.0000000000002,,gen=35_member=5978_pso,50,16067.3,35.7979444,16067.3,35.7979444,3.60663,4.99337,16067.34571378628,35.798046250315835,16067.34571378628,35.798046250315835,51351.24571378629,114.41057545031585,327,86,lpr:total_combined:bdpl,3.8074156973646924,4.792584302635307
T_plus_10pct,1.1,1870.0000000000002,,gen=32_member=5373_pso,50,15480.3,34.4901084,15480.3,34.4901084,2.995,5.6049999999999995,15480.299999640423,34.49010839919886,15480.299999640423,34.49010839919886,50764.19999964042,113.10263759919886,327,86,lpr:total_combined:bdpl,3.1741032234410715,5.425896776558928
T_plus_10pct,1.1,1870.0000000000002,,gen=44_member=7565_pso,50,14798.7,32.9715036,14798.7,32.9715036,2.47831,6.121689999999999,14798.675255149134,32.97144846847227,14798.675255149134,32.97144846847227,50082.57525514913,111.58397766847226,327,86,lpr:total_combined:bdpl,2.636911436004168,5.963088563995832
T_plus_10pct,1.1,1870.0000000000002,,gen=45_member=7737_pso,50,16214.6,36.1261288,16214.6,36.1261288,3.75756,4.84244,16214.601623135048,36.12613241634489,16214.601623135048,36.12613241634489,51498.50162313505,114.7386616163449,327,86,lpr:total_combined:bdpl,3.9612569942187235,4.638743005781276
